Unnamed: 0,Amount,Payer,Currency,Date
0.0,30.39,V,EUR,2019-11-30 22:16:54.436077
1.0,10.75,V,EUR,2019-11-30 22:16:54.436077
2.0,8.0,A,EUR,2019-11-30 22:16:54.436077
3.0,8.72,V,EUR,2019-11-30 22:16:54.436077
4.0,11.57,A,EUR,2019-11-30 22:16:54.436077
5.0,7.11,A,EUR,2019-11-30 22:16:54.436077
6.0,27.47,A,EUR,2019-11-30 22:16:54.436077
7.0,8.95,V,EUR,2019-11-30 22:16:54.436077
8.0,22.05,V,EUR,2019-11-30 22:16:54.436077
9.0,7.52,V,EUR,2019-11-30 22:16:54.436077
10.0,16.47,A,EUR,2019-11-30 22:16:54.436077
11.0,19.13,A,EUR,2019-11-30 22:16:54.436077
12.0,6.77,A,EUR,2019-11-30 22:16:54.436077
13.0,15.85,V,EUR,2019-11-30 22:16:54.436077
14.0,4.0,V,EUR,2019-11-30 22:16:54.436077
15.0,8.0,A,EUR,2019-11-30 22:16:54.436077
16.0,24.53,A,EUR,2019-11-30 22:16:54.436077
17.0,8.16,V,EUR,2019-11-30 22:16:54.436077
